xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
3.55	4.45	-0.0714167081880087	0	16400,250	554	343
4.55	5.45	-0.220339921386259	0	16400,250	555	343
-45.45	-44.55	-0.219786303493329	0	16400,300	556	343
-40.45	-39.55	-0.149476831091181	0	16400,300	561	347
-38.45	-37.55	-0.0930078060122903	0	16400,300	563	348
-19.45	-18.55	-0.60897968222333	0	16400,300	582	366
-16.45	-15.55	-0.0714167081880087	0	16400,300	583	366
-14.45	-13.55	-0.217018214028677	0	16400,300	585	367
-13.45	-12.55	-0.579637933898024	0	16400,300	586	367
-12.45	-11.55	-0.204285002491281	0	16400,300	587	367
-11.45	-10.55	-2.35232242706084	0	16400,300	588	367
-10.45	-9.55	-0.210928417206444	0	16400,300	589	367
-9.45	-8.55	-0.984886231523003	0	16400,300	590	367
-8.45	-7.55	-0.131761058517411	0	16400,300	591	367
-6.45	-5.55	-1.76604107844766	0	16400,300	593	368
-5.45	-4.55	-0.799424237391353	0	16400,300	594	368
-4.45	-3.55	-0.122903172230527	0	16400,300	595	368
-3.45	-2.55	-0.155566627913414	0	16400,300	596	368
-2.45	-1.55	-0.987100703094724	0	16400,300	597	368
-1.45	-0.55	-0.933399767480485	0	16400,300	598	368
-0.45	0.45	-2.18679067707468	0	16400,300	599	368
0.55	1.45	-0.439018989093728	0	16400,300	600	368
1.55	2.45	-1.28217904002657	0	16400,300	601	368
3.55	4.45	-0.0714167081880087	0	16400,300	603	369
4.55	5.45	-0.220339921386259	0	16400,300	604	369
-39.45	-38.55	-0.302828987432874	0	16450,300	610	374
-37.45	-36.55	-0.441787078558379	0	16450,300	612	375
-36.45	-35.55	-1.00647732934728	0	16450,300	613	375
-35.45	-34.55	-1.75718319216077	0	16450,300	614	375
-34.45	-33.55	-1.09948513535957	0	16450,300	615	375
-33.45	-32.55	-0.181586668881138	0	16450,300	616	375
-30.45	-29.55	-0.697004927199247	0	16450,300	619	377
-29.45	-28.55	-1.46431932680064	0	16450,300	620	377
-9.45	-8.55	-0.217571831921608	0	16450,300	640	396
-39.45	-38.55	-0.302828987432874	0	16450,350	659	414
-37.45	-36.55	-0.441787078558379	0	16450,350	661	415
-36.45	-35.55	-1.00647732934728	0	16450,350	662	415
-35.45	-34.55	-1.75718319216077	0	16450,350	663	415
-34.45	-33.55	-1.09948513535957	0	16450,350	664	415
-33.45	-32.55	-0.181586668881138	0	16450,350	665	415
-30.45	-29.55	-0.697004927199247	0	16450,350	668	417
-29.45	-28.55	-1.46431932680064	0	16450,350	669	417
-9.45	-8.55	-0.217571831921608	0	16450,350	689	436
-36.45	-35.55	-0.0465039030061452	0	16500,350	712	458
-33.45	-32.55	-0.79554891214084	0	16500,350	715	460
-32.45	-31.55	-0.853125173005592	0	16500,350	716	460
-31.45	-30.55	-0.919559320157227	0	16500,350	717	460
-30.45	-29.55	-1.6536566461828	0	16500,350	718	460
-29.45	-28.55	-0.160549188949787	0	16500,350	719	460
-27.45	-26.55	-0.174943254165975	0	16500,350	721	461
-26.45	-25.55	-1.7942755909871	0	16500,350	722	461
-25.45	-24.55	-1.47151635940874	0	16500,350	723	461
-24.45	-23.55	-0.598460942257654	0	16500,350	724	461
-23.45	-22.55	-2.70331617117865	0	16500,350	725	461
-22.45	-21.55	-1.89946299064386	0	16500,350	726	461
-21.45	-20.55	-1.76770193212645	0	16500,350	727	461
-20.45	-19.55	-0.631678015833472	0	16500,350	728	461
-19.45	-18.55	-1.04024802081603	0	16500,350	729	461
-18.45	-17.55	-3.10081381830261	0	16500,350	730	461
-17.45	-16.55	-1.35691745557216	0	16500,350	731	461
-16.45	-15.55	-4.1731716769086	0	16500,350	732	461
-15.45	-14.55	-0.98045728837956	0	16500,350	733	461
-4.45	-3.55	-0.669877650445663	0	16500,350	735	462
-3.45	-2.55	-4.73564745612578	0	16500,350	736	462
-2.45	-1.55	-4.34202513425234	0	16500,350	737	462
-1.45	-0.55	-0.519293583568621	0	16500,350	738	462
-0.45	0.45	-1.21297680341029	0	16500,350	739	462
0.55	1.45	-0.298400044289431	0	16500,350	740	462
1.55	2.45	-4.18092232740962	0	16500,350	741	462
2.55	3.45	-1.71842993965565	0	16500,350	742	462
3.55	4.45	-2.98621491446604	0	16500,350	743	462
4.55	5.45	-4.06023362675082	0	16500,350	744	462
-36.45	-35.55	-0.0465039030061452	0	16500,400	754	471
-33.45	-32.55	-0.79554891214084	0	16500,400	757	473
-32.45	-31.55	-0.853125173005592	0	16500,400	758	473
-31.45	-30.55	-0.919559320157227	0	16500,400	759	473
-30.45	-29.55	-1.6536566461828	0	16500,400	760	473
-29.45	-28.55	-0.160549188949787	0	16500,400	761	473
-27.45	-26.55	-0.174943254165975	0	16500,400	763	474
-26.45	-25.55	-1.7942755909871	0	16500,400	764	474
-25.45	-24.55	-1.47151635940874	0	16500,400	765	474
-24.45	-23.55	-0.598460942257654	0	16500,400	766	474
-23.45	-22.55	-2.70331617117865	0	16500,400	767	474
-22.45	-21.55	-1.89946299064386	0	16500,400	768	474
-21.45	-20.55	-1.76770193212645	0	16500,400	769	474
-20.45	-19.55	-0.631678015833472	0	16500,400	770	474
-19.45	-18.55	-1.04024802081603	0	16500,400	771	474
-18.45	-17.55	-3.10081381830261	0	16500,400	772	474
-17.45	-16.55	-1.35691745557216	0	16500,400	773	474
-16.45	-15.55	-4.1731716769086	0	16500,400	774	474
-15.45	-14.55	-0.98045728837956	0	16500,400	775	474
-4.45	-3.55	-0.669877650445663	0	16500,400	777	475
-3.45	-2.55	-4.73564745612578	0	16500,400	778	475
-2.45	-1.55	-4.34202513425234	0	16500,400	779	475
-1.45	-0.55	-0.519293583568621	0	16500,400	780	475
-0.45	0.45	-1.21297680341029	0	16500,400	781	475
0.55	1.45	-0.298400044289431	0	16500,400	782	475
1.55	2.45	-4.18092232740962	0	16500,400	783	475
2.55	3.45	-1.71842993965565	0	16500,400	784	475
3.55	4.45	-2.98621491446604	0	16500,400	785	475
4.55	5.45	-4.06023362675082	0	16500,400	786	475
-44.45	-43.55	-0.912915905442064	0	16550,400	787	475
-43.45	-42.55	-3.99379947959918	0	16550,400	788	475
-42.45	-41.55	-1.29712672313569	0	16550,400	789	475
-41.45	-40.55	-1.43442396058241	0	16550,400	790	475
-40.45	-39.55	-0.617837568510214	0	16550,400	791	475
-39.45	-38.55	-1.20079720976582	0	16550,400	792	475
-38.45	-37.55	-1.02253224824226	0	16550,400	793	475
-37.45	-36.55	-1.48092786358855	0	16550,400	794	475
-36.45	-35.55	-0.686486187233571	0	16550,400	795	475
-33.45	-32.55	-3.00393068703981	0	16550,400	798	477
-32.45	-31.55	-1.52355644134418	0	16550,400	799	477
-31.45	-30.55	-2.7918950340475	0	16550,400	800	477
-30.45	-29.55	-1.95427116204396	0	16550,400	801	477
-29.45	-28.55	-0.982671759951281	0	16550,400	802	477
-28.45	-27.55	-0.722471350274041	0	16550,400	803	477
-27.45	-26.55	-0.0841499197254055	0	16550,400	804	477
-26.45	-25.55	-0.160549188949787	0	16550,400	805	477
-25.45	-24.55	-0.189890937275093	0	16550,400	806	477
-24.45	-23.55	-3.29458008082821	0	16550,400	807	477
-23.45	-22.55	-1.35359574821458	0	16550,400	808	477
-22.45	-21.55	-0.995958589381609	0	16550,400	809	477
-21.45	-20.55	-2.33737474395172	0	16550,400	810	477
-20.45	-19.55	-1.06349997231911	0	16550,400	811	477
-19.45	-18.55	-2.78026905829596	0	16550,400	812	477
-18.45	-17.55	-3.19548247799369	0	16550,400	813	477
-17.45	-16.55	-5.72883795604274	0	16550,400	814	477
-16.45	-15.55	-5.16636217682556	0	16550,400	815	477
-15.45	-14.55	-0.653822731550684	0	16550,400	816	477
-14.45	-13.55	-0.189890937275093	0	16550,400	817	477
-12.45	-11.55	-3.28073963350496	0	16550,400	819	478
-11.45	-10.55	-0.729114764989205	0	16550,400	820	478
-10.45	-9.55	-3.73359906992194	0	16550,400	821	478
-9.45	-8.55	-0.125117643802248	0	16550,400	822	478
-8.45	-7.55	-2.33958921552345	0	16550,400	823	478
-7.45	-6.55	-0.763439074350883	0	16550,400	824	478
-6.45	-5.55	-0.280130653822732	0	16550,400	825	478
-3.45	-2.55	-0.0404141061839119	0	16550,400	828	480
-2.45	-1.55	-0.526490616176715	0	16550,400	829	480
-1.45	-0.55	-0.53645573824946	0	16550,400	830	480
-0.45	0.45	-0.827105132037868	0	16550,400	831	480
0.55	1.45	-0.0741847976526601	0	16550,400	832	480
1.55	2.45	-1.54514753916847	0	16550,400	833	480
2.55	3.45	-0.389193378730001	0	16550,400	834	480
3.55	4.45	-0.922327409621879	0	16550,400	835	480
-44.45	-43.55	-0.912915905442064	0	16550,450	836	480
-43.45	-42.55	-3.99379947959918	0	16550,450	837	480
-42.45	-41.55	-1.29712672313569	0	16550,450	838	480
-41.45	-40.55	-1.43442396058241	0	16550,450	839	480
-40.45	-39.55	-0.617837568510214	0	16550,450	840	480
-39.45	-38.55	-1.20079720976582	0	16550,450	841	480
-38.45	-37.55	-1.02253224824226	0	16550,450	842	480
-37.45	-36.55	-1.48092786358855	0	16550,450	843	480
-36.45	-35.55	-0.686486187233571	0	16550,450	844	480
-33.45	-32.55	-3.00393068703981	0	16550,450	847	482
-32.45	-31.55	-1.52355644134418	0	16550,450	848	482
-31.45	-30.55	-2.7918950340475	0	16550,450	849	482
-30.45	-29.55	-1.95427116204396	0	16550,450	850	482
-29.45	-28.55	-0.982671759951281	0	16550,450	851	482
-28.45	-27.55	-0.722471350274041	0	16550,450	852	482
-27.45	-26.55	-0.0841499197254055	0	16550,450	853	482
-26.45	-25.55	-0.160549188949787	0	16550,450	854	482
-25.45	-24.55	-0.189890937275093	0	16550,450	855	482
-24.45	-23.55	-3.29458008082821	0	16550,450	856	482
-23.45	-22.55	-1.35359574821458	0	16550,450	857	482
-22.45	-21.55	-0.995958589381609	0	16550,450	858	482
-21.45	-20.55	-2.33737474395172	0	16550,450	859	482
-20.45	-19.55	-1.06349997231911	0	16550,450	860	482
-19.45	-18.55	-2.78026905829596	0	16550,450	861	482
-18.45	-17.55	-3.19548247799369	0	16550,450	862	482
-17.45	-16.55	-5.72883795604274	0	16550,450	863	482
-16.45	-15.55	-5.16636217682556	0	16550,450	864	482
-15.45	-14.55	-0.653822731550684	0	16550,450	865	482
-14.45	-13.55	-0.189890937275093	0	16550,450	866	482
-12.45	-11.55	-3.28073963350496	0	16550,450	868	483
-11.45	-10.55	-0.729114764989205	0	16550,450	869	483
-10.45	-9.55	-3.73359906992194	0	16550,450	870	483
-9.45	-8.55	-0.125117643802248	0	16550,450	871	483
-8.45	-7.55	-2.33958921552345	0	16550,450	872	483
-7.45	-6.55	-0.763439074350883	0	16550,450	873	483
-6.45	-5.55	-0.280130653822732	0	16550,450	874	483
-3.45	-2.55	-0.0404141061839119	0	16550,450	877	485
-2.45	-1.55	-0.526490616176715	0	16550,450	878	485
-1.45	-0.55	-0.53645573824946	0	16550,450	879	485
-0.45	0.45	-0.827105132037868	0	16550,450	880	485
0.55	1.45	-0.0741847976526601	0	16550,450	881	485
1.55	2.45	-1.54514753916847	0	16550,450	882	485
2.55	3.45	-0.389193378730001	0	16550,450	883	485
3.55	4.45	-0.922327409621879	0	16550,450	884	485
-45.45	-44.55	-2.01572274815922	0	16600,450	885	485
-41.45	-40.55	-0.112384432264851	0	16600,450	889	488
-39.45	-38.55	-0.660466146265847	0	16600,450	891	489
-37.45	-36.55	-1.07512594807064	0	16600,450	893	490
-36.45	-35.55	-0.843713668825776	0	16600,450	894	490
-35.45	-34.55	-0.766760781708465	0	16600,450	895	490
-34.45	-33.55	-0.127885733266899	0	16600,450	896	490
-33.45	-32.55	-0.0359851630404695	0	16600,450	897	490
-32.45	-31.55	-0.0210374799313514	0	16600,450	898	490
-31.45	-30.55	-0.0841499197254055	0	16600,450	899	490
-9.45	-8.55	-0.194873498311465	0	16600,450	921	511
-8.45	-7.55	-0.612301389580911	0	16600,450	922	511
-5.45	-4.55	-0.864197530864198	0	16600,450	925	513
-4.45	-3.55	-0.309472402148037	0	16600,450	926	513
-3.45	-2.55	-0.318883906327853	0	16600,450	927	513
-1.45	-0.55	-3.19216077063611	0	16600,450	929	514
0.55	1.45	-1.19968997397996	0	16600,450	931	515
1.55	2.45	-0.5353485024636	0	16600,450	932	515
3.55	4.45	-1.65863920721918	0	16600,450	934	516
4.55	5.45	-1.2113159497315	0	16600,450	935	516
-45.45	-44.55	-2.01572274815922	0	16600,500	936	516
-41.45	-40.55	-0.112384432264851	0	16600,500	940	519
-39.45	-38.55	-0.660466146265847	0	16600,500	942	520
-37.45	-36.55	-1.07512594807064	0	16600,500	944	521
-36.45	-35.55	-0.843713668825776	0	16600,500	945	521
-35.45	-34.55	-0.766760781708465	0	16600,500	946	521
-34.45	-33.55	-0.127885733266899	0	16600,500	947	521
-33.45	-32.55	-0.0359851630404695	0	16600,500	948	521
-32.45	-31.55	-0.0210374799313514	0	16600,500	949	521
-31.45	-30.55	-0.0841499197254055	0	16600,500	950	521
-9.45	-8.55	-0.194873498311465	0	16600,500	972	542
-8.45	-7.55	-0.612301389580911	0	16600,500	973	542
-5.45	-4.55	-0.864197530864198	0	16600,500	976	544
-4.45	-3.55	-0.309472402148037	0	16600,500	977	544
-3.45	-2.55	-0.318883906327853	0	16600,500	978	544
-1.45	-0.55	-3.19216077063611	0	16600,500	980	545
0.55	1.45	-1.19968997397996	0	16600,500	982	546
1.55	2.45	-0.5353485024636	0	16600,500	983	546
3.55	4.45	-1.65863920721918	0	16600,500	985	547
4.55	5.45	-1.2113159497315	0	16600,500	986	547
-44.45	-43.55	-1.35470298400044	0	16650,500	987	547
-43.45	-42.55	-0.666555943088081	0	16650,500	988	547
-30.45	-29.55	-1.18529590876377	0	16650,500	1001	559
-29.45	-28.55	-0.811050213142889	0	16650,500	1002	559
-28.45	-27.55	-0.306150694790456	0	16650,500	1003	559
-16.45	-15.55	-0.729114764989205	0	16650,500	1015	570
-15.45	-14.55	-0.764546310136744	0	16650,500	1016	570
-14.45	-13.55	-1.78320323312849	0	16650,500	1017	570
-13.45	-12.55	-0.349332890439019	0	16650,500	1018	570
-12.45	-11.55	-0.595692852793002	0	16650,500	1019	570
-10.45	-9.55	-0.338814150473343	0	16650,500	1021	571
-9.45	-8.55	-0.14781597741239	0	16650,500	1022	571
-8.45	-7.55	-0.049825610363727	0	16650,500	1023	571
-6.45	-5.55	-0.139511709018435	0	16650,500	1025	572
-4.45	-3.55	-0.454520290095776	0	16650,500	1027	573
-3.45	-2.55	-1.54404030338261	0	16650,500	1028	573
-2.45	-1.55	-1.09007363117976	0	16650,500	1029	573
-1.45	-0.55	-0.0841499197254055	0	16650,500	1030	573
-0.45	0.45	-0.0841499197254055	0	16650,500	1031	573
3.55	4.45	-0.40580191551791	0	16650,500	1035	576
-44.45	-43.55	-1.35470298400044	0	16650,550	1036	576
-43.45	-42.55	-0.666555943088081	0	16650,550	1037	576
-30.45	-29.55	-1.18529590876377	0	16650,550	1050	588
-29.45	-28.55	-0.811050213142889	0	16650,550	1051	588
-28.45	-27.55	-0.306150694790456	0	16650,550	1052	588
-16.45	-15.55	-0.729114764989205	0	16650,550	1064	599
-15.45	-14.55	-0.764546310136744	0	16650,550	1065	599
